London-North-Western-North	0870	Line of route	ELR	Line of Route / Sector Description		Line of Route / Sector Description	M	Ch	M	Ch	165	168	170	175	180	185	220	221	222	Notes
London-North-Western-North	0870	NW6009	WBS1	Windsor Bridge North Jn	Crow Nest Jn	Windsor Bridge North Jn – Crow Nest Jn	1	66	14	64	N	N	N	Y	Y	R1 R2 R3	Y	Y	N	R1 15mph Swinton Up platform R2 15mph Moorside Down platform R3 15mph Walkden Up platform
London-North-Western-North	0870	NW7001	MVN2	Thorpes Bridge Jn	Castleton South Jn	Thorpes Bridge Jn – Castleton South Jn	2	17	8	21	N	N	N	E R1	E R1	Y	Y	Y	N	R1 Prohibited between Newton Heath TMD and Castleton South Jn
London-North-Western-North	0870	NW7001	MVN2	Castleton South Jn	Castleton East Jn	Castleton South Jn – Castleton East Jn	8	21	8	52	N	N	N	N	N	Y	Y	Y	N
London-North-Western-North	0870	NW7001	MVN2	Castleton East Jn	Hall Royd Jn	Castleton East Jn – Hall Royd Jn	8	52	19	61	N	N	N	N	R1	Y	Y	Y	N	R1 Prohibited between Castleton East Jn and Todmorden.
London-North-Western-North	0870	NW7001	MVN2	Hall Royd Jn	Route Boundary (LN854) (Turners Lane Jn)	Hall Royd Jn – Route Boundary (LN854) (Turners Lane Jn)	19	61	22	62	N	N	N	N	Y	Y	Y	Y	N
London-North-Western-North	0870	NW7005	CEH	Castleton East Jn	Castleton North Jn	Castleton East Jn – Castleton North Jn	0	00	0	37	N	N	N	N	N	N	N	N	N
London-North-Western-North	0870	NW7005	CPI1	Castleton South Jn	Castleton North Jn	Castleton South Jn – Castleton North Jn	8	21	8	50	N	N	N	N	N	N	N	N	N
London-North-Western-North	0870	NW7005	CPI2	Castleton North Jn	Network Rail / East Lancashire Railway Boundary (Hopwood)	Castleton North Jn – Network Rail / East Lancashire Railway Boundary (Hopwood)	8	50	9	04	N	N	N	N	N	N	N	N	N
London-North-Western-North	0870	NW7006	SFO	Todmorden Viaduct Jn	Stansfield Hall Jn	Todmorden Viaduct Jn – Stansfield Hall Jn	0	0	0	18	N	N	N	N	N	E	Y	Y	N
London-North-Western-North	0870	NW7007	FCO	Farington Curve Jn	Ormskirk	Farington Curve Jn – Ormskirk	25	64	12	15	N	N	N	N	N	N	N	N	N
London-North-Western-North	0870	NW7009	FHR1	Farington Curve Jn	Lostock Hall Depot	Farington Curve Jn - Lostock Hall Depot	0	00	0	75	N	N	N	N	N	Y	Y	Y	N
London-North-Western-North	0870	NW7009	FHR2	Lostock Hall Depot	Lostock Hall Jn	Lostock Hall Depot – Lostock Hall Jn	0	75	1	42	N	N	N	N	N	Y	Y	Y	N
London-North-Western-North	0870	NW7009	FHR3	Lostock Hall Jn	Change of ELR (Site of Former Bamber Bridge Jn)	Lostock Hall Jn – Change of ELR (Site of Former Bamber Bridge Jn)	1	42	2	10	N	N	N	N	N	Y	Y	Y	N
London-North-Western-North	0870	NW7009	FHR4	Change of ELR (Site of Former Bamber Bridge Jn)	Blackburn Bolton Jn	Change of ELR (Site of Former Bamber Bridge Jn) – Blackburn Bolton Jn	2	10	10	11	N	N	N	N	N	Y	Y	Y	N
London-North-Western-North	0870	NW7009	FHR4	Blackburn Bolton Jn	Blackburn	Blackburn Bolton Jn – Blackburn	10	11	10	42	N	N	N	N	N	R1	Y	Y	N	R1 Prohibited Blackburn platform 3
London-North-Western-North	0870	NW7009	FHR5	Blackburn	Daisyfield Jn	Blackburn – Daisyfield Jn	10	42	11	09	N	N	N	N	N	Y	Y	Y	N
